Asset net,Asset net
1,1
1.003910886,1.000517598
1.000881746,1.003519669
1.008577855,1.006573499
1.011341239,1.005020704
1.011452472,0.996583851
1.014895579,0.979296066
1.018520267,0.975879917
1.011464798,0.967857143
1.014084181,0.966511387
1.011823449,0.969772257
1.017115426,0.97494824
1.021024809,0.978778468
1.02619413,0.976759834
1.03304487,0.980848861
1.032903273,0.97820911
1.028667106,0.976242236
1.034445201,0.984937888
1.028585635,0.984679089
1.043602368,0.989906832
1.047038561,0.984057971
1.049123125,0.989855072
1.044182884,0.989751553
1.044341616,0.990217391
1.03603553,0.989285714
1.038015775,0.992028986
1.039707716,0.985248447
1.032690428,0.984627329
1.030515976,0.983178054
1.036113994,0.982763975
1.038360596,0.985041408
1.036789508,0.980072464
1.030239698,0.978778468
1.030524694,0.980175983
1.039605502,0.988405797
1.039183118,0.989130435
1.041272792,0.990372671
1.046642933,0.997463768
1.035909867,0.996687371
1.037054663,0.997567288
1.042085393,0.999792961
1.037186038,0.999792961
1.040771944,1.001035197
1.049075926,1.007401656
1.045600351,1.007349896
1.043126172,1.00320911
1.041738467,1.00315735
1.033190073,1.002587992
1.038988611,1.002484472
1.05337282,0.999378882
1.05642541,1.002173913
1.057452359,1.005797101
1.053747404,1.002432712
1.057411774,1.003467909
1.05504011,1.001759834
1.056581436,1.00315735
1.048145478,0.998861284
1.046172448,0.994461698
1.041001925,0.995341615
1.035931211,0.996635611
1.040642673,0.996118012
1.04221767,0.992080745
1.031536913,0.98747412
1.034457526,0.992546584
1.035722875,0.993064182
1.036184942,0.994772257
1.034090458,0.992857143
1.030129367,0.991459627
1.026086204,0.990320911
1.023458103,0.985300207
1.016893562,0.985869565
1.009757524,0.981780538
1.007869272,0.980331263
1.003410639,0.975724638
1.009106061,0.976345756
1.017744042,0.973033126
1.021897235,0.978416149
1.030752271,0.976449275
1.025135614,0.977691511
1.021572255,0.980383023
1.023296665,0.979917184
1.025518315,0.973964803
1.029412967,0.973757764
1.02940485,0.976242236
1.047890845,0.977173913
1.046320658,0.976190476
1.050063493,0.980434783
1.051522447,0.981469979
1.048146079,0.98115942
1.042809008,0.983540373
1.050062591,0.981728778
1.062385385,0.982815735
1.070534543,0.981987578
1.075101402,0.982971014
1.074565982,0.986956522
1.076934339,0.987939959
1.062814383,0.988871636
1.060858489,0.987888199
1.057842576,0.987008282
1.06833574,0.993064182
1.066179928,0.992080745
1.078644318,0.988457557
1.079362221,0.985766046
1.089144698,0.987784679
1.102735847,0.991200828
1.104726914,0.99073499
1.09614455,0.989492754
1.10295711,0.987732919
1.102346832,0.986283644
1.097551194,0.982401656
1.088273173,0.983385093
1.100206953,0.985869565
1.100332316,0.987060041
1.099079293,0.984627329
1.098405282,0.98442029
1.103552656,0.985403727
1.099949615,0.986231884
1.108396395,0.9876294
1.113258473,0.98752588
1.101372794,0.987681159
1.102461973,0.984834369
1.121271145,0.98447205
